"license_holding_id";"license_holding_license_id";"license_holding_start_date";"license_holding_end_date";"license_holding_date_approx";"license_holding_company_id";"license_holding_stake_percent"
1;16;NULL;'2011-03-14';0;41;100.00
2;16;'2011-03-14';NULL;0;42;10.00
3;16;'2011-03-14';'2012-04-12';0;12;90.00
4;16;'2012-04-12';'2015-01-05';0;3;20.00
5;16;'2012-04-12';'2014-07-17';0;12;70.00
6;16;'2014-07-14';NULL;0;30;25.00
7;16;'2014-07-14';'2015-01-05';0;12;45.00
8;16;'2015-01-05';NULL;0;3;32.50
9;16;'2015-01-05';NULL;0;12;32.50
